政令,明治五年太政官布告第三百三十七号,明治五年太政官布告第三百三十七号（改暦ノ布告）,かいれきのふこく,105DF0000000337,改暦の布告
規則,平成二十六年人事院規則一〇―一四,人事院規則一〇―一四（人事院が行う研修等）,じんじいんきそくじゅうのじゅうよんじんじいんがおこなうけんしゅうとう,426RJNJ10014000
規則,平成二十六年人事院規則一七―四,人事院規則一七―四（規則の制定改廃に関する職員団体からの要請）,じんじいんきそくじゅうななのよんきせいのせいていかいはいにかんするしょくいんだんたいからのようせい,426RJNJ17004000
規則,平成二十六年人事院規則二一―〇,人事院規則二一―〇（国と民間企業との間の人事交流）,じんじいんきそくにのじゅうくにとみんかんきぎょうとのあいだのじんじこうりゅう,426RJNJ21000000
規則,平成二十六年人事院規則二六―〇,人事院規則二六―〇（職員の配偶者同行休業）,じんじいんきそくにじゅうろくのぜろしょくいんのはいぐうしゃどうこうきゅうぎょう,426RJNJ26000000
規則,平成二十六年一月六日内閣総理大臣決定,国家安全保障局に企画官を置く規則,こっかあんぜんほしょうきょくにきかくかんをおくきそく,426RPMD01060000
規則,平成二十六年五月三十日内閣総理大臣決定,内閣人事局組織規則,ないかくじんじきょくそしききそく,426RPMD05300000
法律,平成二十七年法律第十六号,特定防衛調達に係る国庫債務負担行為により支出すべき年限に関する特別措置法,とくていぼうえいちょうたつにかかるこっこさいむふたんこういによりししゅつすべきねんげんにかんするとくべつそちほう,427AC0000000016,長期契約法
法律,平成二十七年法律第二十四号,緑の気候基金への拠出及びこれに伴う措置に関する法律,みどりのきこうききんへのきょしゅつおよびこれにともなうそちにかんするほうりつ,427AC0000000024
法律,平成二十七年法律第三十三号,令和三年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法,れいわさんねんとうきょうおりんぴっくきょうぎたいかいとうきょうぱらりんぴっくきょうぎたいかいとくべつそちほう,427AC0000000033,オリパラ特措法
法律,平成二十七年法律第三十四号,平成三十一年ラグビーワールドカップ大会特別措置法,へいせいさんじゅういちねんらぐびーわーるどかっぷたいかいとくべつそちほう,427AC0000000034,ラグビー特措法
法律,平成二十七年法律第三十五号,株式会社海外通信・放送・郵便事業支援機構法,かぶしきがいしゃかいがいつうしん・ほうそう・ゆうびんじぎょうしえんきこうほう,427AC0000000035
法律,平成二十七年法律第四十二号,水銀による環境の汚染の防止に関する法律,すいぎんによるかんきょうのおせんのぼうしにかんするほうりつ,427AC0000000042,水銀汚染防止法,水銀環境汚染防止法
法律,平成二十七年法律第五十三号,建築物のエネルギー消費性能の向上に関する法律,けんちくぶつのえねるぎーしょうひせいのうのこうじょうにかんするほうりつ,427AC0000000053,建築物省エネ法
法律,平成二十七年法律第六十二号,矯正医官の兼業の特例等に関する法律,きょうせいいかんのけんぎょうのとくれいとうにかんするほうりつ,427AC0000000062
法律,平成二十七年法律第六十四号,女性の職業生活における活躍の推進に関する法律,じょせいのしょくぎょうせいかつにおけるかつやくのすいしんにかんするほうりつ,427AC0000000064,女性活躍推進法
法律,平成二十七年法律第七十七号,国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律,こくさいへいわきょうどうたいしょじたいにさいしてわがくにがじっしするしょがいこくのぐんたいとうにたいするきょうりょくしえんかつどうとうにかんするほうりつ,427AC0000000077,国際平和支援法
法律,平成二十七年法律第十四号,都市農業振興基本法,としのうぎょうしんこうきほんほう,427AC0100000014
法律,平成二十七年法律第六十八号,公認心理師法,こうにんしんりしほう,427AC1000000068
